,id,preview_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre
102,1upQiytDIEZfl9ItruoXuC,https://p.scdn.co/mp3-preview/a4db8e757fef306c7a2cdb88cec1e9f6631d1e7d?cid=5753b92e6a084808bea42ea533c53400,0.204,0.0331,2.0,-24.044,0.0,0.0487,0.927,0.825,0.0954,0.0547,116.2,classical
103,2Y95aUjHiOtgL8A6t52Ynl,https://p.scdn.co/mp3-preview/0240ed6102c8985c9a5daf75eaf81db31ac8042e?cid=5753b92e6a084808bea42ea533c53400,0.244,0.0021,1.0,-41.044,0.0,0.0417,0.995,0.86,0.161,0.187,64.364,classical
104,3GecLjGMqzjmgkvy2v41Wf,https://p.scdn.co/mp3-preview/6a833459cb6de6742a5cc2c75d22fbd9e3808d4f?cid=5753b92e6a084808bea42ea533c53400,0.341,0.0142,2.0,-28.293,1.0,0.0388,0.993,0.921,0.113,0.0384,76.382,classical
105,5UGCJkTmBXdRt2bukZszLp,,0.102,0.0171,3.0,-30.755,1.0,0.0479,0.901,0.732,0.102,0.0362,90.162,classical
106,6VDHdry8ytOL2WWbePDxSD,https://p.scdn.co/mp3-preview/79737f02072ee64066720782be9e1cf25138dbcf?cid=5753b92e6a084808bea42ea533c53400,0.116,0.0694,0.0,-23.624,1.0,0.0497,0.969,0.644,0.109,0.0377,169.789,classical
107,7uf3aFC1msj0t5cYImgOWy,https://p.scdn.co/mp3-preview/81b91962e8426e8a433d854b6c083a1205bbbad1?cid=5753b92e6a084808bea42ea533c53400,0.241,0.122,7.0,-22.411,1.0,0.0497,0.925,0.66,0.126,0.187,66.325,classical
108,76wXMaJVSr0nSsKsSdwAiu,,0.166,0.0363,11.0,-26.822,1.0,0.0381,0.978,0.922,0.0882,0.039,84.467,classical
109,6iLzFJhs4ATwJn7P1utZIJ,https://p.scdn.co/mp3-preview/88eeb34c8ff3286be682569d7404abceaf73dad0?cid=5753b92e6a084808bea42ea533c53400,0.273,0.102,0.0,-16.843,0.0,0.0494,0.903,0.721,0.268,0.0583,120.378,classical
110,7h6GoPvGHC9uzZJ8bNvfIq,,0.0753,0.07,2.0,-27.272,1.0,0.044,0.918,0.947,0.146,0.0625,79.801,classical
111,1eCouLD4K2IkqPQ23CVlLl,,0.24,0.025,5.0,-30.016,1.0,0.0336,0.984,0.953,0.0938,0.0983,81.346,classical
112,5cYA45RVGI6F4f06gtWjsd,,0.428,0.165,4.0,-14.948,1.0,0.0375,0.891,0.846,0.112,0.0709,100.13,classical
113,5U7T2widXE5MqoQ6dmi3O9,https://p.scdn.co/mp3-preview/7fc7b4eeacbff89ea4ee91498f9f8d32fb62eb7a?cid=5753b92e6a084808bea42ea533c53400,0.244,0.0325,8.0,-23.379,1.0,0.0457,0.992,0.879,0.108,0.0406,74.079,classical
114,4hiOuGRriUc0YketN1vuOk,https://p.scdn.co/mp3-preview/37fb86a213270759d02c018d827bf57bb2a285b9?cid=5753b92e6a084808bea42ea533c53400,0.155,0.0346,10.0,-29.305,1.0,0.0406,0.956,0.949,0.0986,0.0352,76.395,classical
115,4QfYHdV8hMoyS9qKUct98q,,0.115,0.0422,8.0,-24.137,1.0,0.0404,0.966,0.919,0.0896,0.037,87.855,classical
116,0H2VhGUC3P3hvwz8rdGIpC,,0.23,0.0487,5.0,-27.675,1.0,0.0412,0.986,0.945,0.0679,0.101,134.839,classical
117,29ym283kpgDLDvpHkBFmFN,,0.132,0.195,5.0,-16.485,1.0,0.0451,0.558,0.406,0.108,0.0492,163.425,classical
118,3sAYxq1986j3ydqLv6jwUJ,https://p.scdn.co/mp3-preview/b24df3ed3675521c7fdefbcdd4c936e1af35b5b2?cid=5753b92e6a084808bea42ea533c53400,0.0,0.0842,9.0,-19.397,1.0,0.0,0.755,0.889,0.262,0.0,0.0,classical
119,3yuusrIBqg2jArkTK6EaDs,,0.391,0.0152,9.0,-25.745,0.0,0.0384,0.98,0.927,0.104,0.141,76.161,classical
120,0W6O4UZyZiCyFiWchzGVlL,,0.235,0.237,7.0,-16.0,0.0,0.0368,0.988,0.438,0.135,0.0732,99.198,classical
121,7FTzC8srNaQ0fTNOCyPeib,https://p.scdn.co/mp3-preview/a7011c5f50abbd080e6657ce10e96173e5b950a0?cid=5753b92e6a084808bea42ea533c53400,0.366,0.0433,4.0,-30.56,1.0,0.0416,0.99,0.903,0.085,0.356,88.452,classical
122,2YPb8qcFwxRoCpUcUPa363,,0.0671,0.0243,2.0,-25.15,1.0,0.0446,0.981,0.784,0.0683,0.0391,71.36,classical
123,4wudbbceOZKjRlhTtbHvAs,,0.177,0.006,5.0,-42.238,1.0,0.0383,0.899,3.24e-05,0.105,0.0382,71.473,classical
124,4DKqMOwIT6intD0n92lMhG,,0.363,0.219,7.0,-21.54,1.0,0.0504,0.995,0.895,0.17,0.936,91.221,classical
125,6GDuB7BvASYD9JePYvOEX1,,0.204,0.0641,5.0,-27.51,1.0,0.0529,0.972,0.94,0.101,0.0979,73.144,classical
126,4QCewnAXjBDejsS8713Bt9,https://p.scdn.co/mp3-preview/219599642c4d3e70433e11fa89f73f96a507c536?cid=5753b92e6a084808bea42ea533c53400,0.222,0.0119,8.0,-32.855,1.0,0.0357,0.994,0.925,0.102,0.14,72.774,classical
127,5Pl2CXDkaP6WEnJ0bpKGOm,,0.384,0.0414,11.0,-23.019,0.0,0.0378,0.992,0.897,0.0684,0.0618,71.224,classical
128,5zcVQxIiKnEZ2fhgYQrnu4,https://p.scdn.co/mp3-preview/3cbc6afeeb94a7a7ddab6137132ee29afb933cea?cid=5753b92e6a084808bea42ea533c53400,0.191,0.0464,0.0,-16.635,0.0,0.0333,0.937,0.947,0.103,0.0748,83.754,classical
129,6ei8Ak95ZTAuhxarikREMH,,0.25,0.0101,5.0,-28.571,0.0,0.0399,0.993,0.935,0.102,0.0704,206.283,classical
130,7bvuOKIFqMyRSkLozmaoRg,,0.0781,0.0462,0.0,-23.246,0.0,0.0365,0.559,0.863,0.188,0.0343,81.291,classical
131,17i5jLpzndlQhbS4SrTd0B,https://p.scdn.co/mp3-preview/36fd5830124980753e8d9ff555b8708e05790f27?cid=5753b92e6a084808bea42ea533c53400,0.275,0.157,7.0,-18.752,1.0,0.0636,0.89,0.842,0.186,0.304,73.289,classical
132,43bSKCMWHIuBsUVmQcDX1J,,0.296,0.00896,7.0,-31.948,0.0,0.0394,0.994,0.91,0.0815,0.0673,69.44,classical
133,7wvy3ROg2vEJyWgjDvMD8m,https://p.scdn.co/mp3-preview/2b752cf37565ae47cccaa0bdbcc17091d44a9859?cid=5753b92e6a084808bea42ea533c53400,0.0874,0.0474,4.0,-23.13,0.0,0.0532,0.924,0.768,0.149,0.0331,72.393,classical
134,35bfCo1peMNIjrsrMPm7Aw,https://p.scdn.co/mp3-preview/b6e7a8e61b0f9b1da3fc5ca40c65ca187397e8da?cid=5753b92e6a084808bea42ea533c53400,0.103,0.114,10.0,-20.098,1.0,0.0456,0.931,0.787,0.141,0.0488,89.754,classical
135,7hLxTkJ1Yc1NiZijaX4loF,https://p.scdn.co/mp3-preview/2e08fcacee916c22cf620d0702a7ad94ff528f95?cid=5753b92e6a084808bea42ea533c53400,0.199,0.0794,7.0,-20.815,0.0,0.0504,0.96,0.339,0.127,0.0596,80.95,classical
136,21ZzS4JFZsB8jof8NLUkfG,https://p.scdn.co/mp3-preview/9d83b73cc49c7442e8a368f439a710e924fb7742?cid=5753b92e6a084808bea42ea533c53400,0.247,0.0261,7.0,-24.809,1.0,0.0456,0.937,0.694,0.0825,0.0414,110.453,classical
137,1M2RkUUJ9wXRsW3jN1MCHS,,0.343,0.0209,8.0,-27.015,1.0,0.0398,0.987,0.922,0.126,0.0393,125.242,classical
138,1LDayluBD9PzsEaQYf9vjr,,0.334,0.00732,4.0,-30.908,0.0,0.0355,0.991,0.952,0.0968,0.0964,60.171,classical
139,2TB6PQkgnw9rrFRK4VOOrC,,0.411,0.0487,10.0,-25.68,1.0,0.0383,0.985,0.918,0.0944,0.101,128.856,classical
140,5bi8ryL6gy6a1BRXOf43y9,https://p.scdn.co/mp3-preview/f904bdf8888bb6983e4c0d0ad63f44edda03dd36?cid=5753b92e6a084808bea42ea533c53400,0.235,0.166,5.0,-19.632,1.0,0.0347,0.992,0.87,0.101,0.0356,101.182,classical
141,0aF5lDR6bB34Bhx2MefN1X,https://p.scdn.co/mp3-preview/3a6f441b1baec8b5ff72c0115763a4014cbab68b?cid=5753b92e6a084808bea42ea533c53400,0.325,0.039,3.0,-30.757,1.0,0.0577,0.996,0.929,0.097,0.235,75.783,classical
142,64gNY91aF5i2tOdjHn60hL,https://p.scdn.co/mp3-preview/71069550fb7f91836a625065c6cc9e42e954619f?cid=5753b92e6a084808bea42ea533c53400,0.2,0.0128,7.0,-35.392,1.0,0.0446,0.99,0.73,0.103,0.0572,77.847,classical
143,4TYZpMB5tGOdlMmnS2pB2m,,0.461,0.175,2.0,-17.217,1.0,0.037,0.848,0.762,0.0985,0.358,73.559,classical
144,0nrCOJpS3gpwLvoANVZEeJ,,0.38,0.254,2.0,-24.967,1.0,0.0365,0.992,0.926,0.117,0.805,101.1,classical
145,3qslIzC1V8no9hJqgZbGY6,,0.245,0.0942,0.0,-20.079,1.0,0.0395,0.985,0.893,0.0631,0.0713,71.782,classical
146,2kAgCRZPG3YQR2VMqRvLmb,https://p.scdn.co/mp3-preview/ec96df58162e040f8ee840288eb4bdfea43f6a39?cid=5753b92e6a084808bea42ea533c53400,0.0811,0.0122,4.0,-32.654,0.0,0.0511,0.902,0.308,0.0648,0.0384,74.554,classical
147,50VVlZROGaROAwNqAMxA6B,,0.453,0.00715,5.0,-33.859,1.0,0.0709,0.995,0.931,0.0647,0.257,135.407,classical
148,49UFcP1xlcuxwkrCgDhxos,,0.425,0.00472,7.0,-37.89,1.0,0.0479,0.996,0.953,0.0985,0.484,81.93,classical
149,2nnHeikmjEkrVUwBG3OtmK,,0.519,0.112,11.0,-21.159,0.0,0.0387,0.885,0.0678,0.111,0.647,124.662,classical
150,2mPd1593fOWtbSGqA0VVcS,,0.278,0.151,4.0,-19.607,0.0,0.042,0.917,0.122,0.273,0.167,99.212,classical
151,3MRQn2RYo2VLYMoStnLRxu,https://p.scdn.co/mp3-preview/1bd04a0ca1ea39f7074420b748770d80417a3a19?cid=5753b92e6a084808bea42ea533c53400,0.491,0.0176,4.0,-26.911,0.0,0.0644,0.994,0.927,0.0985,0.0901,125.793,classical
152,5uVTvL2iGw42HhdM2R8Nhk,https://p.scdn.co/mp3-preview/d46c71e24fa3d5ca8d9b8cdc32e92f537a30433d?cid=5753b92e6a084808bea42ea533c53400,0.233,0.168,10.0,-21.091,1.0,0.0341,0.976,0.9,0.105,0.0635,69.013,classical
153,5pjDwtMPly0cNMbuGXhUOI,https://p.scdn.co/mp3-preview/bf0440d36e916d6e524f6e764e61169458d4d8fd?cid=5753b92e6a084808bea42ea533c53400,0.148,0.0722,4.0,-25.217,0.0,0.0427,0.944,0.148,0.115,0.0467,87.882,classical
154,1FDMJ0sheMse5ELss1p7s0,,0.0889,0.00849,5.0,-33.111,1.0,0.0453,0.832,0.815,0.12,0.034,86.682,classical
155,3fF2cA7Qtyh5lIoP1tTSI9,https://p.scdn.co/mp3-preview/1f1565e9fcfa004453a0199ab1111a0c4c4dba4d?cid=5753b92e6a084808bea42ea533c53400,0.167,0.0316,4.0,-25.022,1.0,0.0454,0.587,0.22,0.187,0.0329,112.263,classical
156,0uXNMhYMVwNO3pkcmvE5bt,https://p.scdn.co/mp3-preview/2f0e8dd8090fea5ecc065dca74dd0d1333874e1e?cid=5753b92e6a084808bea42ea533c53400,0.579,0.272,8.0,-20.274,1.0,0.0342,0.992,0.917,0.208,0.65,149.967,classical
157,27NuoejNilotHbMBZgbkoU,,0.201,0.0628,0.0,-20.923,1.0,0.0396,0.808,0.785,0.423,0.113,78.221,classical
158,5I5CZ3uWpdMYzOH2ihikcR,,0.128,0.0159,4.0,-34.595,1.0,0.0399,0.976,0.949,0.0874,0.0373,74.524,classical
159,67TCAXIe154ZGDNaWceqxC,https://p.scdn.co/mp3-preview/0c145357ab65305dab75f714e4e10236af5a5630?cid=5753b92e6a084808bea42ea533c53400,0.159,0.0401,7.0,-27.516,1.0,0.0446,0.984,0.76,0.156,0.106,106.239,classical
160,4dGkPPLnIdVgogqpyaAjbc,,0.322,0.14,4.0,-20.747,1.0,0.0489,0.906,0.759,0.125,0.285,92.122,classical
161,5epUHeVCnfDyAZHKgsI39k,,0.322,0.0458,2.0,-23.372,1.0,0.0539,0.938,0.000462,0.0494,0.037,155.221,classical
162,0dzl6bBvsIAfHLlTbBObTW,,0.233,0.0252,2.0,-24.824,1.0,0.0346,0.975,0.604,0.143,0.0936,94.736,classical
163,1MiWGSGDC5mGoP3MNclZ7s,https://p.scdn.co/mp3-preview/e9239197e5a39bb25c2b8020c99d5ab39544bf76?cid=5753b92e6a084808bea42ea533c53400,0.101,0.0241,11.0,-30.172,0.0,0.0485,0.947,0.847,0.0693,0.0329,87.14,classical
164,3N7GpFlh7BkEftNaEmJjnU,,0.405,0.0182,2.0,-32.365,0.0,0.0398,0.994,0.921,0.0639,0.323,94.425,classical
165,0mcgXc8P5GyGtP9aY7zir6,https://p.scdn.co/mp3-preview/75c06769feb14a25d2879773cc8e0a6e3ea651b8?cid=5753b92e6a084808bea42ea533c53400,0.367,0.316,9.0,-14.49,0.0,0.0429,0.927,0.779,0.113,0.242,149.089,classical
166,1okQeekaBL7DzFxS0j1s7l,https://p.scdn.co/mp3-preview/d0ad158c49fbc14c7e1d75383b31923694e20d7c?cid=5753b92e6a084808bea42ea533c53400,0.132,0.0083,7.0,-30.221,0.0,0.0616,0.978,0.00393,0.132,0.0391,80.347,classical
167,1NDVVbYj6YWkPbW5OpnCV4,https://p.scdn.co/mp3-preview/6e5773a575178605cf124219008d7394f5f7f035?cid=5753b92e6a084808bea42ea533c53400,0.169,0.00183,0.0,-39.286,1.0,0.0475,0.293,0.836,0.117,0.04,122.417,classical
168,6Yyjak2wn7G9AyRIZxhyjP,https://p.scdn.co/mp3-preview/972f715860e01c0776ae4cb74888fcad0546f9d2?cid=5753b92e6a084808bea42ea533c53400,0.163,0.0291,1.0,-29.952,1.0,0.0487,0.965,0.0578,0.0912,0.0684,93.948,classical
169,1Q9JMojxHHF6JbEJAKJLgj,https://p.scdn.co/mp3-preview/324a73c0fdfac040192c9c74f652d1aa69147a4d?cid=5753b92e6a084808bea42ea533c53400,0.191,0.0946,10.0,-25.59,1.0,0.0365,0.99,0.933,0.101,0.348,110.502,classical
170,1SHixA41Vy0TTlJJSX9Gbo,https://p.scdn.co/mp3-preview/bd3bd6368b0bfb2c310cbc18b9f00858202a02ae?cid=5753b92e6a084808bea42ea533c53400,0.356,0.207,10.0,-17.76,1.0,0.0388,0.95,0.914,0.0802,0.328,146.755,classical
171,36ArELybUeOgq9TCjrMsIb,https://p.scdn.co/mp3-preview/1c80b66b4f61a4886168797392dd567c181cd179?cid=5753b92e6a084808bea42ea533c53400,0.0704,0.0657,8.0,-19.466,1.0,0.0387,0.948,0.874,0.108,0.0361,61.017,classical
172,4y2jzFB3yiscA1wPLt1LsC,,0.245,0.137,4.0,-17.533,0.0,0.0379,0.966,0.813,0.0998,0.066,139.998,classical
173,1EGFCxKCQ3isMnlPzEW8G1,,0.342,0.0179,1.0,-24.846,1.0,0.0387,0.982,0.906,0.0831,0.0382,61.757,classical
174,6vS8JCT9WqTFeAuu8smjRF,https://p.scdn.co/mp3-preview/4f52a09addd4b30e1d99080af23fa3ea10cc6454?cid=5753b92e6a084808bea42ea533c53400,0.186,0.124,1.0,-15.271,1.0,0.0434,0.978,0.865,0.111,0.248,77.903,classical
175,7xGcLLeK1de0I71lH28DeM,,0.144,0.0868,8.0,-23.338,1.0,0.0387,0.891,0.904,0.177,0.0737,94.463,classical
176,53h5t5KGtYjJ4DXh08JkDy,https://p.scdn.co/mp3-preview/15841707cc7eadfaed5945d7ee0401d724c17c3b?cid=5753b92e6a084808bea42ea533c53400,0.279,0.302,4.0,-15.506,0.0,0.0396,0.959,0.898,0.114,0.167,139.347,classical
177,4XL9MpX811KlcrCj3dF5Wi,https://p.scdn.co/mp3-preview/18a13c077dc17b4f1521aeb186feda108122d60f?cid=5753b92e6a084808bea42ea533c53400,0.068,0.012,4.0,-32.257,1.0,0.0405,0.974,0.768,0.0858,0.0296,188.981,classical
178,5pTENYZufDGAWBRvLXNDzX,,0.416,0.0509,7.0,-22.124,1.0,0.0478,0.931,0.0778,0.0691,0.353,126.779,classical
179,0xX7kREWmOGBWzYNcpZwRN,https://p.scdn.co/mp3-preview/6cf594e677266fb04f24ff9da04ecde4ada479b1?cid=5753b92e6a084808bea42ea533c53400,0.25,0.135,9.0,-18.615,1.0,0.0488,0.958,0.0349,0.0477,0.179,94.404,classical
180,3oHjmMFHuJXKRTJ89J8rH3,https://p.scdn.co/mp3-preview/1e48bc2f5a2f6ac4d9af5b424068b05bf4c67182?cid=5753b92e6a084808bea42ea533c53400,0.227,0.0843,2.0,-22.358,0.0,0.0384,0.974,0.789,0.131,0.0737,101.826,classical
181,3Y6q6vW47diIZ53utWNqck,https://p.scdn.co/mp3-preview/2de26437571408b35e66a727b0403dbc8b9cb5bb?cid=5753b92e6a084808bea42ea533c53400,0.137,0.0292,1.0,-25.755,1.0,0.0425,0.805,0.298,0.0651,0.0309,81.113,classical
182,0aEVxlKZ2Vk6Bt5UjZC98B,https://p.scdn.co/mp3-preview/e3434ff954a796bceea1812f871715b1121beef1?cid=5753b92e6a084808bea42ea533c53400,0.187,0.0169,8.0,-30.742,1.0,0.0359,0.943,0.891,0.101,0.0843,103.833,classical
183,3nxaPqAOxUxkLhIhbvmv4t,https://p.scdn.co/mp3-preview/c4fc99a73209820269c6d9eebbb9754c2ed676e6?cid=5753b92e6a084808bea42ea533c53400,0.441,0.319,3.0,-13.99,1.0,0.0392,0.829,0.0,0.0765,0.671,99.419,classical
184,6Uk28Hs2MulezLxMrd1rBD,,0.205,0.0686,4.0,-23.415,0.0,0.0462,0.873,0.402,0.0909,0.0359,90.779,classical
185,41g83Usxjh9TRoxNGGqTTU,,0.279,0.00461,2.0,-36.886,0.0,0.0439,0.989,0.982,0.0638,0.039,69.813,classical
186,6ILkT7M5vfKCN869KBlkZj,,0.146,0.0841,9.0,-22.412,1.0,0.0477,0.92,0.495,0.0858,0.117,76.574,classical
187,0DvLcwb4v0rPmJ8S8R9thy,,0.293,0.0382,11.0,-21.783,0.0,0.0413,0.919,0.915,0.097,0.0549,110.257,classical
188,1CSaCKPIp2yCIDL3t7Fyau,https://p.scdn.co/mp3-preview/2bd78276d32e1fcf195f1d6e3f00287fc3a0ad74?cid=5753b92e6a084808bea42ea533c53400,0.102,0.0733,10.0,-24.133,0.0,0.0488,0.974,0.859,0.28,0.0308,73.954,classical
189,3uLsZpdHrJsR9AjrrxMI66,,0.169,0.0974,3.0,-21.414,1.0,0.042,0.864,0.632,0.087,0.0524,170.379,classical
190,0XZ7UmLYItfySGHcAzj0cD,https://p.scdn.co/mp3-preview/a338d829f10a3f854f35ca520f1e6a0dba7971a0?cid=5753b92e6a084808bea42ea533c53400,0.165,0.139,1.0,-18.908,1.0,0.042,0.826,0.191,0.158,0.0394,130.285,classical
191,2nnXe7n3Vivs7OfQKRsfWD,https://p.scdn.co/mp3-preview/edb9033f57f33c75840aef618c41e0d7d2c1218c?cid=5753b92e6a084808bea42ea533c53400,0.362,0.569,7.0,-15.394,0.0,0.0345,0.876,0.91,0.327,0.746,148.692,classical
192,4MAXGAYV1VYA0YQKW3GcAS,,0.314,0.00627,6.0,-24.406,1.0,0.047,0.952,0.0671,0.0701,0.326,109.756,classical
193,7A7JKxTKfbyKBKXD5vDPAA,https://p.scdn.co/mp3-preview/42be21551648215f375c36a99ed62ac34925f0da?cid=5753b92e6a084808bea42ea533c53400,0.214,0.134,9.0,-25.264,0.0,0.0386,0.984,0.85,0.106,0.219,136.645,classical
194,2Z4aQJh0kesRMookvtfR4y,https://p.scdn.co/mp3-preview/eff0bdf3e282a3e59114c24dd5453e7d549f07c3?cid=5753b92e6a084808bea42ea533c53400,0.303,0.119,9.0,-18.055,0.0,0.0386,0.975,0.88,0.112,0.038,94.868,classical
195,4F6FDCjqiJMXIPkKViujK6,https://p.scdn.co/mp3-preview/6e009374719bc2b781bca766478131aea15ae30f?cid=5753b92e6a084808bea42ea533c53400,0.251,0.304,1.0,-16.228,0.0,0.0352,0.967,0.896,0.105,0.439,166.953,classical
196,2B7qHqTuyVcrn0eaIhL6i9,https://p.scdn.co/mp3-preview/9cad57898971e7c9d7ea63cb6d0ab8886b3e7384?cid=5753b92e6a084808bea42ea533c53400,0.133,0.0131,4.0,-28.473,1.0,0.0407,0.946,0.756,0.0912,0.0471,66.548,classical
197,5UUNrbwbYIkNshq22NNKrX,https://p.scdn.co/mp3-preview/aacefc840af3d0828250e9830b935a3302f46aa1?cid=5753b92e6a084808bea42ea533c53400,0.194,0.101,11.0,-21.772,1.0,0.048,0.931,0.714,0.221,0.074,91.74,classical
198,6Sd8oJpKHsq7nndrC2L56n,,0.214,0.165,8.0,-20.702,0.0,0.0352,0.985,0.928,0.12,0.2,101.073,classical
199,1aTpzY2ggWHhPi8p2f56u1,https://p.scdn.co/mp3-preview/6f407ee96880795fe40210b824daca125096a7a9?cid=5753b92e6a084808bea42ea533c53400,0.436,0.00518,7.0,-36.593,1.0,0.067,0.995,0.932,0.0788,0.275,135.286,classical
200,3ksmU0DaEUMEVzx5V6cc3z,,0.705,0.363,6.0,-8.327,1.0,0.0355,0.667,0.0,0.112,0.482,75.98,country
201,6foY66mWZN0pSRjZ408c00,https://p.scdn.co/mp3-preview/95ac7dba403384cdb429dc9a838a889a6579ecb2?cid=5753b92e6a084808bea42ea533c53400,0.614,0.68,6.0,-4.58,1.0,0.0289,0.369,1.84e-06,0.115,0.707,149.959,country
202,08tq1XcHwVt5PHXUo87i0D,https://p.scdn.co/mp3-preview/65db44647a32d7b351b163a7f674af68ff3d3e68?cid=5753b92e6a084808bea42ea533c53400,0.646,0.781,1.0,-4.616,1.0,0.0313,0.208,0.0,0.125,0.565,94.975,country
203,3yOs8FffuG6hPbzQG9lIqV,https://p.scdn.co/mp3-preview/cd9770406745703e8927b26b58e64af577cdcb9c?cid=5753b92e6a084808bea42ea533c53400,0.593,0.81,1.0,-5.733,1.0,0.0625,0.602,0.0,0.119,0.712,144.011,country
204,56eGOeSsqdg3FLxdo83TwV,https://p.scdn.co/mp3-preview/ebbbb748e7e30c64c88cf3dbc71237aad0818657?cid=5753b92e6a084808bea42ea533c53400,0.655,0.56,9.0,-6.857,1.0,0.0486,0.749,0.0,0.115,0.599,140.975,country
205,2rxQMGVafnNaRaXlRMWPde,https://p.scdn.co/mp3-preview/46f30246879a353edb15e19f91eb63376053cace?cid=5753b92e6a084808bea42ea533c53400,0.552,0.402,11.0,-7.431,1.0,0.0262,0.676,0.0,0.0928,0.382,103.313,country
206,5AnSllIrgGsCZzZJkVnApx,https://p.scdn.co/mp3-preview/6dc0462e080ae70994ee0a475cabff8489a9c3d8?cid=5753b92e6a084808bea42ea533c53400,0.606,0.652,9.0,-6.982,1.0,0.0281,0.323,0.0,0.201,0.476,97.155,country
207,6uVzeU47Qzg0rrMneP5BNg,,0.6,0.851,11.0,-4.645,1.0,0.0388,0.00566,9.78e-06,0.0891,0.727,98.007,country
208,3LK6wDkhbTyg8GhJidU9oC,,0.396,0.51,6.0,-6.274,1.0,0.0327,0.355,0.0,0.113,0.299,113.994,country
209,4EpLU30bi1KNWkBTfgZkoK,https://p.scdn.co/mp3-preview/3fdad7441441aef94a3c87b14719f70cc47d88a3?cid=5753b92e6a084808bea42ea533c53400,0.638,0.854,1.0,-4.664,1.0,0.11,0.216,0.0,0.0357,0.859,93.869,country
210,64wjSAPLRnrjNByQCxnX3u,https://p.scdn.co/mp3-preview/056015bc190683046b2a48211c346be0a774916e?cid=5753b92e6a084808bea42ea533c53400,0.687,0.641,11.0,-5.814,1.0,0.03,0.17,0.0,0.111,0.663,120.04,country
211,3sVLgsSTHRu483w6QciloO,,0.547,0.743,2.0,-6.064,1.0,0.0323,0.235,0.0,0.231,0.647,77.9,country
212,53cGGBxGPaRjP0HVUESyW5,,0.566,0.765,2.0,-6.337,1.0,0.0439,0.0248,0.0,0.0783,0.604,156.036,country
213,3GJ4hzg4lrGwU51Y3VARbF,https://p.scdn.co/mp3-preview/69de5cae36cc21287d66bcb93f3ba178198615c5?cid=5753b92e6a084808bea42ea533c53400,0.616,0.438,1.0,-5.968,1.0,0.0298,0.356,0.0,0.24,0.386,135.929,country
214,19kUPdKTp85q9RZNwaXM15,https://p.scdn.co/mp3-preview/305d6a3ac88fc268d56bc79a9bfba96c61a9a831?cid=5753b92e6a084808bea42ea533c53400,0.634,0.516,8.0,-6.05,1.0,0.0373,0.4,0.0,0.142,0.769,153.831,country
215,6MBUUSIWCzaXW4q58Ktrv9,,0.523,0.837,7.0,-4.494,1.0,0.0335,0.301,0.0,0.172,0.523,82.006,country
216,698eQRku24PIYPQPHItKlA,https://p.scdn.co/mp3-preview/2c94e74aa5122c6e49cfbf85b801d5ee843d2e23?cid=5753b92e6a084808bea42ea533c53400,0.533,0.907,11.0,-3.793,1.0,0.0406,0.0292,0.0,0.386,0.7,150.99,country
217,53F1MVa1BWUkTBbVqgVAfN,,0.565,0.805,0.0,-4.457,1.0,0.0489,0.0808,0.0,0.173,0.869,76.04,country
218,42fw0rxRO2xbesF6mJfd4Y,https://p.scdn.co/mp3-preview/fb12ad0f0757edb94b3cbf4911039e526ab1e54c?cid=5753b92e6a084808bea42ea533c53400,0.489,0.581,11.0,-5.731,1.0,0.0281,0.0312,0.0,0.132,0.494,86.016,country
219,6D2Up6lpoFazlmFn0Zpkty,,0.701,0.5,8.0,-8.82,1.0,0.0303,0.46,0.0,0.234,0.409,97.028,country
220,3npzogdOEiVsieXmmhBepL,https://p.scdn.co/mp3-preview/fc33627ba3c42dbabe573a25fdc467375df2d7f1?cid=5753b92e6a084808bea42ea533c53400,0.612,0.57,11.0,-6.642,0.0,0.0347,0.279,0.0,0.0963,0.335,77.004,country
221,3pJkBPHadRAxBBo484RipI,,0.705,0.531,1.0,-7.031,1.0,0.0281,0.0135,2.11e-06,0.165,0.425,107.013,country
222,5eDvChP4WAPPrtaQeI9MhT,,0.54,0.863,1.0,-4.483,1.0,0.0481,0.0138,0.0,0.0871,0.64,77.0,country
223,1cmnChE57SpRJR2oFNcTpv,,0.595,0.698,9.0,-5.836,1.0,0.0361,0.0851,0.0,0.106,0.518,140.035,country
224,3dCZm5HrG0jIXAHfNkg2H0,,0.592,0.891,10.0,-3.144,1.0,0.0512,0.0267,0.0,0.352,0.674,99.983,country
225,38nVuIj9mi5a8oopOJhSJk,,0.517,0.776,11.0,-5.271,1.0,0.0362,0.0144,0.0,0.113,0.448,96.002,country
226,5MwynWK9s4hlyKHqhkNn4A,https://p.scdn.co/mp3-preview/315a23892d7b637a14a15b45d411f8d28f604059?cid=5753b92e6a084808bea42ea533c53400,0.631,0.591,7.0,-5.785,1.0,0.0277,0.657,0.0,0.11,0.489,97.074,country
227,7dnDBbHKyJNFXoeVwO8KBY,,0.466,0.672,4.0,-5.926,1.0,0.036,0.737,0.0,0.0858,0.334,89.081,country
228,54K7AZoGpQklpygKrxZlKN,,0.517,0.813,1.0,-6.325,1.0,0.0558,0.0153,0.0,0.106,0.444,83.005,country
